Course,Grade,Units
CSC116,d,1.5
ECE241,B-,1.5
ECE250,F,1.5
ECE255,B+,1.5
ENGR130,A+,0.5
MATH200,B-,1.5
ECE216,A-,1.5
ECE220,C,1.5
ECE250,C,1.5
ECE299,A-,1.5
MATH204,B,1.5
ECE260,b+,1.5
ECE242,C,1.5
STAT260,C+,1.5
ECON180,c,1.5
SENG265,d,1.5
ECE355,b,1.5
ECE356,b+,1.5
ECE360,b+,1.5
ECE399,a-,1.5
ECE310,a-,1.5
ECE441,a-,1.5
ECE449,a-,1.5
ECE455,a-,1.5
ECE466,a-,1.5
SENG440,a-,1.5
SENG475,a-,1.5
ENGR446,a-,1
ECE499,a-,1.5
ECE470,a-,1.5
NS/CS,a-,1.5
ECE350,a-,1.5
ENGR297,a-,1.5
NS/CS,a-,1.5
ECE463,a-,1.5
ECE300,a-,1.5
ECE363,a-,1.5
ECE270,a-,1.5
ECE448,a-,1.5